model,dataset,epochs,layers,tau,lr1,wd1,lr2,wd2,channels,edge_drop_rate,feat_mask_rate,mlp_use,val_acc
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.9545665383338928
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.0,False,0.9529138922691345
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,False,0.8947230994701385
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.0,False,0.931313407421112
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,False,0.9548274636268616
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.0,False,0.9537546992301941
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,False,0.9345897316932679
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.1,False,0.9430849492549896
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.9537836968898773
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.1,False,0.9560742139816284
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.1,False,0.9320672631263733
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.1,False,0.9410553693771362
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.1,False,0.9538416862487793
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.005,0.0001,256,0.4,0.1,False,0.9542476058006286
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.2,False,0.94427370429039
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.01,256,0.4,0.2,False,0.9439837574958801
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,False,0.9535807430744171
SelfGCon,Physics,50,2,0.5,0.001,0.0,0.01,0.0001,256,0.4,0.2,False,0.9552913784980774
SelfGCon,Physics,20,2,0.5,0.001,0.0,0.005,0.01,256,0.4,0.2,False,0.9422731101512909
